baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene
0.013712376,-0.076056219,3.362944454,-0.02261596,0.981956612,0.999962279,SLC7A14
2.297560718,0.140363701,0.255403149,0.549577019,0.582609525,0.999962279,CLDN11
658.1328806,-0.029509624,0.054304028,-0.543415013,0.586844091,0.999962279,SLC25A39
7544.254045,-0.022221333,0.069806346,-0.318328262,0.750235948,0.999962279,MVP
2309.093248,0.042331617,0.066015857,0.641234074,0.521370614,0.999962279,NUB1
443.0754016,-0.026756984,0.046670285,-0.573319499,0.566428385,0.999962279,PGM3
54.24064425,-0.014688839,0.089168967,-0.164730397,0.86915619,0.999962279,RWDD2A
5564.23034,0.040464317,0.052737416,0.767279095,0.442915595,0.999962279,CLK1
105.6564848,0.062107967,0.062342488,0.996238191,0.319134427,0.999962279,POLR3B
469.0771889,0.031863272,0.040345486,0.789760536,0.42966763,0.999962279,ANGEL1
373.4415377,-0.022625312,0.056884105,-0.397744018,0.690818887,0.999962279,RNF14
708.9952573,-0.085734097,0.051796874,-1.655198294,0.097884281,0.999962279,DNASE1L1
262.5394153,0.096297458,0.18619179,0.517194974,0.60502006,0.999962279,DDX11
277.8013297,-0.086281017,0.061165368,-1.41061879,0.158357048,0.999962279,HEBP1
0.140691308,-0.458046641,1.106136208,-0.414096056,0.678803761,0.999962279,GPRC5A
23.07737903,0.156893323,0.128121614,1.22456562,0.220738928,0.999962279,MAMLD1
2394.559756,0.023299884,0.086511939,0.269325647,0.787679098,0.999962279,CD6
3976.262111,-0.003975056,0.085270731,-0.04661689,0.96281857,0.999962279,TACC3
670.7617251,-0.015646842,0.050254045,-0.311354872,0.755530857,0.999962279,UFL1
192.5121989,-0.025934323,0.04474279,-0.579631329,0.562163261,0.999962279,POLA2
812.61995,-0.087022636,0.070386647,-1.236351504,0.216327934,0.999962279,ZC3H3
2822.968938,-0.036144106,0.050906953,-0.710003312,0.477702082,0.999962279,CAPN1
470.4566709,0.022144324,0.102610394,0.215809753,0.829136045,0.999962279,ACP3
676.0559248,-0.070493423,0.037709447,-1.869383621,0.061569462,0.999962279,MDH1
543.1328093,-0.0470278,0.032953527,-1.427094579,0.153552635,0.999962279,SLC30A9
344.1326141,-0.054587793,0.081633427,-0.668694129,0.503690614,0.999962279,MTMR11
622.0970836,-0.00727735,0.042329485,-0.171921526,0.863499224,0.999962279,COX15
4046.028854,0.024310662,0.04602481,0.528207752,0.59735515,0.999962279,CCDC88C
324.5888232,0.048507109,0.036009909,1.347048937,0.177964472,0.999962279,YAF2
885.5777307,-0.021937891,0.04856959,-0.451679558,0.651499847,0.999962279,ZMYND11
7909.505375,-0.015196769,0.076670455,-0.198208933,0.842881599,0.999962279,WAS
0.274802566,-0.663390702,0.810939281,-0.818052248,0.413327354,0.999962279,DPEP1
2286.322693,0.027139336,0.067497378,0.402079849,0.687625262,0.999962279,BID
3456.540594,0.01267895,0.036676768,0.345694312,0.729572459,0.999962279,MATR3
1.6079491,0.061914532,0.318128014,0.19462144,0.845689317,0.999962279,NPC1L1
391.7749597,-0.013341704,0.038632622,-0.345348132,0.729832665,0.999962279,XYLT2
82.76191974,0.36920475,0.189541753,1.947880839,0.051429223,0.999962279,RGPD5
0.27902767,0.212996339,0.709982079,0.300002415,0.764175313,0.999962279,STMN4
783.6308142,0.000185473,0.029783415,0.006227405,0.995031281,0.999962279,NUDCD3
0,NA,NA,NA,NA,NA,ISL1
9.844353887,0.185158175,0.162022335,1.142794142,0.253124072,0.999962279,CHDH
0.146755473,0.191202532,1.164311215,0.164219437,0.869558401,0.999962279,IL20RA
0.010824728,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,CLCA1
0.132800885,0.058332734,1.183592989,0.049284454,0.960692609,0.999962279,CLCA4
472.1338981,-0.032471925,0.026947082,-1.205025679,0.228193389,0.999962279,GLT8D1
899.5041719,-0.029922117,0.032627185,-0.917091593,0.359094646,0.999962279,ATP2C1
2.259487498,0.570219029,0.415223256,1.373282977,0.169664392,0.999962279,IGF1
134.2919891,0.052011023,0.077798589,0.668534276,0.50379261,0.999962279,SLC38A5
3272.755891,0.060644819,0.085222115,0.71160894,0.47670697,0.999962279,RALBP1
679.412749,0.021141379,0.045993109,0.459664063,0.645757368,0.999962279,RUFY3
0.008417047,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,CNTN1
13350.89526,-0.074465519,0.120568873,-0.617618111,0.536827103,0.999962279,SLC11A1
13.48546754,0.039360891,0.146165356,0.269290151,0.787706411,0.999962279,WWTR1
695.1203142,0.002821318,0.055531149,0.050806045,0.959480074,0.999962279,AGPS
0.00890008,-0.017171963,3.362944454,-0.005106229,0.995925837,0.999962279,ZNF285CP
205.2921164,-0.078222456,0.047020173,-1.663593534,0.096193685,0.999962279,STEEP1
0.975512563,-0.120648454,0.426118444,-0.283133611,0.777074418,0.999962279,ATP1A2
171.8658798,-0.009198863,0.054156552,-0.169856887,0.865122688,0.999962279,TTC27
64.20493843,0.046145558,0.056594826,0.815367093,0.414862215,0.999962279,ZNF582
17.33291815,-0.121996347,0.145531313,-0.838282459,0.401872085,0.999962279,VSIG2
16.63067498,-0.043528332,0.125023911,-0.348160054,0.727719985,0.999962279,PHLDB1
164.1752641,-0.106253348,0.199144589,-0.533548758,0.593653769,0.999962279,MARCO
1.085249418,0.546597672,0.459282707,1.190111588,0.234002536,0.999962279,CYP24A1
191.4025012,0.007189907,0.056562997,0.12711327,0.898850749,0.999962279,PRDM11
0.008417047,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,SYT13
0.037461567,0.20477861,3.362944454,0.060892653,0.951444701,0.999962279,SNAI2
39583.35467,-0.042806079,0.065442766,-0.654099478,0.513047717,0.999962279,CD74
233.5319108,-0.081918727,0.08507024,-0.962953988,0.335570615,0.999962279,HGF
794.9061149,0.047840789,0.053711476,0.890699581,0.373090359,0.999962279,ZRANB1
317.5705505,0.043044969,0.048577025,0.886117844,0.375554028,0.999962279,NCDN
148.9490052,-0.002444731,0.119033331,-0.020538206,0.983614035,0.999962279,ADGRA2
0.258507974,0.120239338,0.69629581,0.172684277,0.862899603,0.999962279,CCT8L1P
152.7054566,0.066037828,0.04902884,1.346918024,0.178006636,0.999962279,ZFP64
64.21294532,-0.025254174,0.059276875,-0.426037541,0.670080491,0.999962279,MNAT1
176.3172347,-0.134334277,0.124779331,-1.076574749,0.28167029,0.999962279,SAMD4A
4612.240434,-0.068010327,0.069816986,-0.974122926,0.329995508,0.999962279,RUNX3
918.3819234,0.068578861,0.050884562,1.347734127,0.177743912,0.999962279,MRE11
210.3795145,-0.095792512,0.099353705,-0.96415641,0.334967515,0.999962279,PLEKHB1
4260.262263,-0.055134558,0.073946825,-0.745597374,0.45591067,0.999962279,SERPINB1
0.148182978,-0.236093879,1.344708673,-0.175572512,0.860629799,0.999962279,CYP3A43
4.096548101,0.507523908,0.209246871,2.425479083,0.015288197,0.999962279,SLC7A9
692.6597291,0.013315424,0.082404445,0.161586235,0.871631697,0.999962279,SPAST
0.037382739,-0.060956548,3.297190333,-0.018487422,0.985250012,0.999962279,NRXN3
998.0283052,-0.191493344,0.095771146,-1.999488916,0.04555548,0.999962279,OSBPL5
1115.929738,-0.026435576,0.046663067,-0.566520325,0.57104012,0.999962279,AQR
3.428148829,-0.272799609,0.2466072,-1.10621105,0.268635181,0.999962279,CPS1
0.327860242,0.017856566,0.625714732,0.028537871,0.977233164,0.999962279,C8B
183.3801859,0.03493757,0.098699896,0.353977782,0.723355534,0.999962279,FHL1
2592.641342,-0.033077743,0.068472083,-0.483083641,0.629036349,0.999962279,RTF2
0,NA,NA,NA,NA,NA,GABRA1
127.410769,-0.198077544,0.183135274,-1.081591436,0.279434111,0.999962279,NLRP2
3752.861235,0.05571655,0.103587324,0.537870348,0.590666561,0.999962279,SLC45A4
3482.417448,-0.035596587,0.067304232,-0.528890764,0.596881229,0.999962279,RNF10
425.1715891,-0.086057868,0.064071998,-1.343143189,0.179225613,0.999962279,ZNF839
1200.147318,-0.022042178,0.02111293,-1.044013239,0.296479265,0.999962279,ZDHHC6
457.3503711,0.003256966,0.091222141,0.035703673,0.971518641,0.999962279,GRAMD1B
1861.440773,-0.108148032,0.063885781,-1.69283414,0.090487042,0.999962279,RNH1
1026.727293,-0.001978249,0.042727465,-0.046299228,0.963071755,0.999962279,NDUFS1
2225.521468,0.064954686,0.070826859,0.917091156,0.359094875,0.999962279,RB1CC1
1652.564562,-0.007342396,0.040783014,-0.180035641,0.857124588,0.999962279,ERP44
746.3237888,0.063665951,0.063382844,1.004466617,0.315153754,0.999962279,ALAS1
2563.751824,0.173750163,0.107460764,1.616870726,0.105906189,0.999962279,BIRC3
1292.184173,0.051460725,0.075656091,0.680192746,0.496382425,0.999962279,AKAP11
344.8756845,-0.035979066,0.032999763,-1.090282555,0.275588697,0.999962279,GLRX2
69.52099999,0.259004045,0.124422425,2.081650841,0.037374374,0.999962279,SNAPC1
240.8521732,-0.12034173,0.040002234,-3.008375221,0.002626486,0.999962279,DERA
579.6825432,-0.078837265,0.045269471,-1.741510612,0.081594115,0.999962279,STRAP
119.3405368,-0.020127826,0.067489398,-0.298236858,0.765522393,0.999962279,ABCC2
5191.337933,-0.017459026,0.048141956,-0.362657183,0.716860988,0.999962279,DEF6
3850.913573,-0.000975958,0.057137481,-0.017080867,0.986372102,0.999962279,PLEKHO1
245.8734426,0.067202353,0.069288067,0.969897934,0.33209737,0.999962279,GCLM
5601.922081,0.042030914,0.080440863,0.522507004,0.601317371,0.999962279,UBR2
2.997005505,-0.414075102,0.275925058,-1.500679586,0.133438456,0.999962279,EHD2
4.628675874,0.306434815,0.210995393,1.452329412,0.146410033,0.999962279,DEPDC1
518.2776073,0.020918677,0.064128985,0.326196914,0.744275376,0.999962279,CCDC28A
425.7555722,0.039561176,0.105445249,0.375182155,0.707525001,0.999962279,RRAGD
177.5250934,-0.074942706,0.068197427,-1.098908118,0.271808145,0.999962279,HSF2
1472.279213,0.00443051,0.063947174,0.069283909,0.944763633,0.999962279,PHF20
3.245963124,0.354074985,0.236799179,1.495254274,0.134848094,0.999962279,HSD17B6
76.3345377,-0.025270875,0.089303225,-0.282978305,0.777193467,0.999962279,NR1H3
12386.22024,-0.055389755,0.113065751,-0.489889778,0.624211897,0.999962279,TYMP
645.3122506,-0.026750583,0.049194202,-0.543775127,0.586596227,0.999962279,NCAPH2
180.0640347,-0.097732421,0.058593578,-1.667971551,0.095321374,0.999962279,TOMM34
1069.621157,0.031501964,0.032079665,0.981991667,0.326103954,0.999962279,SEC63
1204.459784,0.019712636,0.029929713,0.658630968,0.510132772,0.999962279,KPNA6
24409.66653,-0.163622812,0.068945728,-2.373211772,0.01763415,0.999962279,VIM
264.9900116,0.086528106,0.086090777,1.005079857,0.314858399,0.999962279,RTEL1-TNFRSF6B
2703.267138,0.079566604,0.087808573,0.906137084,0.364863299,0.999962279,FAS
11637.63945,0.038698061,0.101238709,0.382245696,0.70227913,0.999962279,RNASET2
8798.409489,-0.073456453,0.045217944,-1.624497875,0.104269594,0.999962279,CD44
42.3272911,0.480853095,0.243344904,1.976014648,0.048153118,0.999962279,KCNG1
737.598375,-0.138849187,0.076468324,-1.815773898,0.069405063,0.999962279,AGPAT4
1783.833273,0.046630751,0.08315499,0.560769131,0.574954933,0.999962279,SLAMF7
8276.118739,-0.010616446,0.065230033,-0.162753955,0.870712164,0.999962279,BTN3A1
54.37006999,0.048135555,0.067331342,0.714905618,0.474667365,0.999962279,MIPEP
2438.254005,-0.025706872,0.06091693,-0.421998812,0.673025884,0.999962279,PRKCH
0.959368941,0.775457138,0.470534349,1.648035133,0.099345462,0.999962279,INSRR
4169.265885,-0.026000974,0.100203543,-0.259481585,0.795263688,0.999962279,IFNGR1
223.4849325,-0.052363683,0.046267136,-1.131768407,0.257731813,0.999962279,B4GALT7
559.9360324,-0.156507487,0.108453948,-1.443077819,0.148998551,0.999962279,SH2D2A
335.0704573,-0.018589948,0.051169729,-0.363299716,0.716381005,0.999962279,VRK2
15472.38401,-0.05040514,0.05699571,-0.884367263,0.376497989,0.999962279,TNFRSF1B
415.7407266,-0.011893941,0.042254398,-0.281484089,0.77833913,0.999962279,VEZT
2496.300035,0.025923613,0.051023101,0.508075994,0.61140005,0.999962279,POU2F2
833.6887019,0.008557944,0.0356991,0.239724352,0.810543955,0.999962279,BRD9
3326.8562,-0.013912938,0.024485925,-0.568201442,0.569898192,0.999962279,SNX1
327.6107199,0.00620047,0.035636953,0.173989901,0.861873399,0.999962279,TBPL1
19.73572118,-0.137973939,0.116001944,-1.189410569,0.234278144,0.999962279,BMAL2
4638.18055,-0.005493745,0.047467729,-0.115736413,0.907861447,0.999962279,BCLAF1
811.0272638,0.039600971,0.052844652,0.749384641,0.453625405,0.999962279,SLC39A9
91.63422259,0.296252349,0.116285548,2.547628274,0.010845797,0.999962279,ANK1
0,NA,NA,NA,NA,NA,IBSP
133.256053,-0.009173652,0.05350953,-0.171439587,0.86387813,0.999962279,TFB1M
1008.905085,0.071015874,0.048670161,1.45912551,0.144530566,0.999962279,RABEP1
25.5910145,-0.11848116,0.116980214,-1.012830765,0.311141003,0.999962279,HMGB3
772.8025475,0.047257734,0.053173917,0.888739017,0.374143357,0.999962279,NUP160
600.8117304,0.046732062,0.065762955,0.710613782,0.4773236,0.999962279,BAK1
0.186569748,-0.338765536,0.988632272,-0.342660811,0.731853648,0.999962279,MUSK
627.5286446,0.028678479,0.133266344,0.215196711,0.829613955,0.999962279,IKZF2
11146.49891,-0.131855561,0.076909265,-1.714430129,0.086449759,0.999962279,GRN
1283.657006,0.017598018,0.051034154,0.34482825,0.730223493,0.999962279,FAM13B
495.0955327,-0.046543296,0.0613259,-0.758950075,0.447882422,0.999962279,ARHGAP31
54.58211605,-0.004433176,0.070519008,-0.062864981,0.94987402,0.999962279,CENPQ
1328.826667,-0.008299925,0.025264197,-0.328525196,0.742514597,0.999962279,SARS1
1059.365685,0.00138218,0.028170394,0.049064981,0.960867511,0.999962279,RANBP3
1842.972559,0.024907818,0.068423844,0.364022492,0.715841214,0.999962279,ARID4A
209.4940469,-0.028132662,0.035131429,-0.800783306,0.423257105,0.999962279,EIPR1
2640.294051,0.000758512,0.064607957,0.011740228,0.990632868,0.999962279,PNPLA6
168.0355455,0.014993347,0.055632109,0.269508874,0.787538115,0.999962279,IFT88
205.2984663,-0.079928348,0.048845065,-1.636364856,0.10176325,0.999962279,ALG1
728.1014914,0.035378939,0.021539449,1.642518245,0.100482648,0.999962279,ZCCHC8
359.6213543,0.014583565,0.037737197,0.386450669,0.69916293,0.999962279,ABCF2
2071.331671,0.023139422,0.046953507,0.492815622,0.622142871,0.999962279,CHPF2
9.449751208,-0.114499714,0.159336003,-0.718605413,0.472384077,0.999962279,LRRC7
165.2241113,0.046579794,0.075298895,0.618598639,0.536180799,0.999962279,FUT8
936.8618735,0.065249465,0.044075983,1.48038592,0.138770285,0.999962279,UBA6
5010.095482,0.071820065,0.100866452,0.712031239,0.476445432,0.999962279,GAB2
1488.050798,0.000977682,0.064774639,0.015093587,0.987957517,0.999962279,ATP6V0A1
3289.066059,0.077578257,0.064064436,1.210941072,0.22591799,0.999962279,PIAS1
898.0725973,0.042671108,0.078115923,0.546253648,0.584891593,0.999962279,SLC4A7
614.3922733,-0.047225626,0.098111802,-0.481345001,0.630271319,0.999962279,APBA2
2902.090076,-0.042138536,0.074895259,-0.562632888,0.573684892,0.999962279,MAP2K3
5.489141891,-0.471223106,0.25984995,-1.813443126,0.069763503,0.999962279,CLXN
11869.07234,-0.132591383,0.056771513,-2.335526675,0.019515924,0.999962279,TMSB10
245.9741758,-0.00369298,0.060857206,-0.060682703,0.951611907,0.999962279,ASTE1
1898.972842,-0.021558404,0.044082213,-0.489049959,0.624806327,0.999962279,RNF19A
113.7249052,-0.054860116,0.060369083,-0.908745224,0.363484626,0.999962279,PEX3
1155.835828,0.061851845,0.068132283,0.907819938,0.363973363,0.999962279,GABARAPL2
0.033883319,0.278762651,3.362944454,0.082892434,0.93393707,0.999962279,MYOC
368.3539331,0.026928864,0.068811051,0.391345042,0.695542209,0.999962279,SH3YL1
428.4191734,0.037940043,0.032020401,1.184870957,0.236068472,0.999962279,FAM136A
3705.126092,-0.039030746,0.055843992,-0.698924711,0.484599084,0.999962279,VCL
11.12609339,-0.075448362,0.162391441,-0.464607997,0.642212204,0.999962279,DEPDC1B
1447.155797,-0.023141276,0.119973136,-0.192887145,0.847047353,0.999962279,DAPK2
1221.287324,-0.066236273,0.05191188,-1.2759367,0.201977896,0.999962279,NSMAF
923.0074493,-0.031071789,0.061012957,-0.509265408,0.610566202,0.999962279,ADSS2
135.7735842,0.21472327,0.145685366,1.473883595,0.140512935,0.999962279,STAP1
3703.274052,-0.034748668,0.082274857,-0.422348563,0.672770617,0.999962279,TIMP2
640.3035691,-0.010786903,0.056264473,-0.191717833,0.847963236,0.999962279,RFC1
680.0986303,0.03796042,0.057422365,0.661073776,0.508565002,0.999962279,TBC1D23
2012.022203,0.027042936,0.050968902,0.530577168,0.595711821,0.999962279,CUL3
785.9343498,-0.937648712,0.425842523,-2.201867268,0.027674686,0.999962279,MYOM2
0.040482902,0.013027091,3.362944454,0.003873716,0.99690923,0.999962279,OTC
5.679256292,0.22776932,0.191434833,1.18980081,0.234124691,0.999962279,CYP46A1
466.1501215,0.008231044,0.055463985,0.148403403,0.882024415,0.999962279,ZZZ3
6.149624838,0.200547363,0.253125632,0.792283901,0.428195157,0.999962279,SLC18A1
0.774060204,-0.738716659,0.423066034,-1.746102496,0.080793143,0.999962279,USP2
1.661849151,0.088625485,0.280750875,0.315673051,0.752250684,0.999962279,CASR
108.179467,0.070040045,0.074094692,0.945277494,0.344517225,0.999962279,TUBG2
92.23722466,-0.070923114,0.060257386,-1.177002824,0.239194379,0.999962279,RPL26L1
66.0053403,0.378739261,0.189768518,1.99579606,0.045956126,0.999962279,FLT4
1193.946902,-0.001345496,0.045493431,-0.029575608,0.976405519,0.999962279,NSUN2
617.923397,0.02498382,0.025654308,0.973864515,0.330123815,0.999962279,FBXO42
622.3076936,0.04662068,0.078792098,0.591692331,0.554056633,0.999962279,MFAP3
621.7958168,0.009301144,0.05036235,0.184684479,0.853476521,0.999962279,MRI1
27.66051096,-0.003999975,0.081194452,-0.049264135,0.960708801,0.999962279,METTL1
0.011009411,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,HOXC8
255.4705157,-0.067511673,0.058181173,-1.160369739,0.245898302,0.999962279,AGA
334.6756293,0.001065148,0.07495501,0.014210497,0.988662045,0.999962279,PI4K2B
8055.274382,0.074876047,0.09463154,0.791237751,0.428805266,0.999962279,BOD1L1
2764.721497,0.046739758,0.057298319,0.815726522,0.414656566,0.999962279,MAT2B
0.024360465,0.130795086,3.362944454,0.038893026,0.968975677,0.999962279,TLL1
1657.620396,0.005630785,0.034813755,0.161740251,0.871510406,0.999962279,EDC4
1097.083934,0.040781589,0.058808736,0.693461416,0.488020032,0.999962279,TRIO
23188.83143,-0.210755868,0.10088055,-2.089162564,0.036693092,0.999962279,VCAN
738.4417672,0.034624836,0.02299431,1.505800144,0.132118486,0.999962279,CLEC16A
145.1592587,-0.406226969,0.170219974,-2.38648238,0.017010422,0.999962279,MSR1
10.11820687,0.333117188,0.198206984,1.680653127,0.09283031,0.999962279,CDH1
696.2253471,-0.009953565,0.052871667,-0.188258951,0.850673662,0.999962279,MTREX
0.041293704,-0.119840602,3.249900717,-0.036875158,0.970584548,0.999962279,DNAH5
2276.933473,0.040654216,0.079637165,0.510493016,0.609706106,0.999962279,ZFYVE16
2036.96978,0.107591906,0.05744452,1.872970763,0.061072422,0.999962279,RIPOR1
0.007561879,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,C6
6.978105971,0.322094264,0.213665361,1.507470667,0.131690057,0.999962279,RAI14
7.025686358,0.092992064,0.158603026,0.586319606,0.557660758,0.999962279,SOX30
1032.313336,0.03158003,0.058762015,0.537422525,0.590975788,0.999962279,PNKP
1.088815858,-0.74211499,0.426003827,-1.742038317,0.08150174,0.999962279,BEST2
253.2336062,0.004762712,0.062469493,0.07624061,0.939227675,0.999962279,PHLPP2
109.355488,0.123091842,0.059420792,2.071528119,0.03830947,0.999962279,SPDL1
406.1891867,-0.015410448,0.060157086,-0.256170122,0.797819478,0.999962279,STAU2
163.1376219,-0.003963771,0.069463281,-0.057062823,0.954495151,0.999962279,SLC66A1
265.6597033,0.040486584,0.049489006,0.818092475,0.413304385,0.999962279,CTNS
24.02845483,-0.073328466,0.136756974,-0.536195445,0.591823481,0.999962279,RTN4R
799.3458115,0.084745458,0.060540264,1.399819758,0.1615673,0.999962279,PHF23
0.076938512,0.250085603,1.910907482,0.13087269,0.895876019,0.999962279,CDH10
3581.468055,-0.027536098,0.030792645,-0.894242671,0.371192066,0.999962279,INPP4A
281.1202186,0.012731015,0.093791302,0.135737694,0.892028648,0.999962279,RAB27B
1368.591867,-0.035694938,0.040355837,-0.884504959,0.376423687,0.999962279,PSMA4
9.996958091,0.119416741,0.216873447,0.550628684,0.581888241,0.999962279,MYO16
712.6071716,-0.13749031,0.075518496,-1.820617703,0.06866499,0.999962279,LSG1
176.6098971,-0.029380848,0.064582561,-0.454934707,0.649156213,0.999962279,PARP3
3.461015732,-0.385865156,0.230288342,-1.675573989,0.093821667,0.999962279,TNC
184.1928333,0.038700466,0.051185426,0.756083704,0.449599012,0.999962279,THAP3
