baseMean,log2FoldChange,lfcSE,pvalue,padj,gene
24.6408993517496,-0.00195806219310015,0.0255167615258954,0.309824162262493,0.89419240007007,PTPRH
23.4251900563194,-0.00277615518083192,0.0255519199571041,0.312377167201531,0.89419240007007,PTRF
939.778479315411,0.00700621335357986,0.0258258677402692,0.309416450826885,0.89419240007007,REEP5
184.040788366734,-0.00662800054756335,0.0257496875815729,0.311906515188182,0.89419240007007,RFNG
29.271086912448,0.00366378955184719,0.0256057246533495,0.309023763595397,0.89419240007007,RLBP1
7.56318566107677,-0.00157911323677094,0.0255026068571153,0.312701443106638,0.89419240007007,S100A7A
226.361147505125,0.00703735946000087,0.0258220000384636,0.312951331376511,0.89419240007007,SIVA1
462.416404312451,0.00654343242899595,0.0257725946341081,0.312137819948064,0.89419240007007,SLC39A1
25.646293598495,-0.00281751053821693,0.025556105685919,0.30799364821347,0.89419240007007,SLC4A9
69.7951536486221,-0.00532266577302638,0.0257201897292001,0.308451337331616,0.89419240007007,SNTA1
311.82122871953,-0.00528520457467135,0.0257217288317135,0.307881863455353,0.89419240007007,SORBS3
8.85735943323644,-0.00153800671891194,0.0255058642475568,0.30959347564672,0.89419240007007,SOX1
3.60658005654504,0.00147704655286804,0.0255006461266663,0.308213382130188,0.89419240007007,SPATA22
2.91339112624774,-0.00111561725500692,0.0254898275504854,0.30853741662027,0.89419240007007,SPRR2C
157.642401344173,0.00631726631163184,0.0257696633047203,0.313096533303349,0.89419240007007,SRFBP1
1715.03359490691,0.00995776053979238,0.0257088890064799,0.311755253965735,0.89419240007007,SRPR
5.09356314807992,-0.00135561652824146,0.0254972203063491,0.312102867423675,0.89419240007007,SUPT20HL1
1815.70209394259,0.0105035138436733,0.0254633178511362,0.311058257594034,0.89419240007007,SYNCRIP
7.59524409846421,-0.00203656474458596,0.0255204801634543,0.31269974430195,0.89419240007007,SYT1
37.8264491181386,-0.00287753047430379,0.0255674790405255,0.3096510525203,0.89419240007007,SYT17
2.85603579322374,0.00144731266496771,0.0254992528255113,0.31030793438161,0.89419240007007,TAL2
1393.19725138403,0.0116729828596851,0.0256989553845515,0.308285307227666,0.89419240007007,TATDN2
8.03815737743214,-0.00157094185276439,0.0255018546870621,0.310664952840418,0.89419240007007,TDRD12
42.2892069191455,-0.00388343776545202,0.0256170974606043,0.312567763174206,0.89419240007007,TGM1
8.72189690443827,-0.00188604102509099,0.0255128945715461,0.310076346925175,0.89419240007007,THEGL
25.4524523375835,-0.00282721716127338,0.0255540157427291,0.312821267414552,0.89419240007007,TLR3
144.335730998165,-0.0082557883763696,0.0258559800006974,0.311216517094636,0.89419240007007,TMEM184A
41.5610137724659,-0.00459836628925273,0.0256714638935785,0.308021456721292,0.89419240007007,TMEM74B
46.1283617619213,-0.0031403956884485,0.0255721973120498,0.30886602267366,0.89419240007007,TNFRSF18
20.1370583785651,-0.00208894532716325,0.0255218342483001,0.309302568482092,0.89419240007007,TPO
250.777057499824,0.00530541634640561,0.0257180275239644,0.310227542282313,0.89419240007007,TRMT13
1.93053694857531,-0.0010107780964163,0.0254881237320726,0.311386296027584,0.89419240007007,TSG1
28.8337456903738,-0.0021057837538802,0.0255177274335941,0.307766821467172,0.89419240007007,TTBK1
722.650786826207,0.00552012416794956,0.0257272900797307,0.310786018726618,0.89419240007007,TUBB4B
52.7241012485718,-0.00309520295344433,0.0255689200083144,0.311461364827833,0.89419240007007,UNC13B
559.79267303328,-0.00784637206661104,0.0258347847870206,0.309783974567213,0.89419240007007,URB1
7.23124944682474,-0.00183622644786401,0.0255133099104059,0.311044697688175,0.89419240007007,WBP5
1122.6416004955,-0.000527024265765167,0.0251780127760811,0.312483059228075,0.89419240007007,XAF1
22.6099501087555,-0.00369335373371438,0.0256100406163028,0.310660200790743,0.89419240007007,ZDHHC15
464.140752955016,-0.00823540632516328,0.0258470163122523,0.312148168375718,0.89419240007007,ZDHHC8
326.100735059487,0.0081543824614304,0.0260782513328734,0.312770692133754,0.89419240007007,ZFAND2B
140.403583199626,-0.0068334950529353,0.0258178386224215,0.311463688160853,0.89419240007007,ZGRF1
55.8925935865861,0.00501882100231242,0.0256635521485775,0.313206096453944,0.89419240007007,ZNF252P-AS1
89.0597530281468,-0.0040691782694974,0.0256296042417996,0.313247524100378,0.89419240007007,ZNF470
23.1145863573092,0.00315597205610007,0.0255733181392074,0.3105434040264,0.89419240007007,ZNF711
3502.56018739247,-0.00777659699502192,0.0255657795842807,0.308357569154863,0.89419240007007,HERVE-int:ERV1:LTR
1737.58186177271,-0.0121750636223827,0.0257036547909468,0.310320660363358,0.89419240007007,HERVIP10F-int:ERV1:LTR
5778.79678335891,-0.0181823389276358,0.0280652415253945,0.311136605452077,0.89419240007007,L1MCc:L1:LINE
10707.6079029863,-0.0105367221244565,0.0255915830112327,0.30923938933311,0.89419240007007,L1PB3:L1:LINE
3686.48401830219,-0.0102604143166766,0.0240369153441583,0.311341981390906,0.89419240007007,MER31B:ERV1:LTR
8147.20447326823,-0.00926323866661088,0.0239537253309046,0.310258008913432,0.89419240007007,MER68:ERVL:LTR
340.514401455155,-0.00815485754036957,0.0257266662628778,0.311569945366358,0.89419240007007,MER87:ERV1:LTR
18.1810306021395,0.00337159849851339,0.0255874671964319,0.309889002201163,0.89419240007007,UCON58:UCON58:Unknown
474.303882742068,0.00889714127294098,0.0257039216605475,0.313502975765048,0.89445864829742,FAM122A
4.82575017954543,-0.00180764221455332,0.0255100100545506,0.313741309522841,0.89445864829742,IL21-AS1
480.846420911273,-0.00734623466631397,0.0258002460403146,0.313516868830684,0.89445864829742,LOC100129917
19.4186339294266,0.00258136987658002,0.0255415212784395,0.313759851068256,0.89445864829742,LOC101929319
1.22696873343521,0.00103527806332423,0.0254879765343834,0.313768199781622,0.89445864829742,MIR151A
1.49759977310606,0.00102114420974054,0.0254876652152183,0.313666250686926,0.89445864829742,MIR410
2.07499500134004,-0.00136550217251725,0.0254957637089966,0.313636104126199,0.89445864829742,MIR5697
226.41611754235,-0.00211798891393113,0.0255265703183022,0.31354146086164,0.89445864829742,PTGDS
810.369309155346,-0.00321183167018375,0.0255733517882559,0.313737814226227,0.89445864829742,PTGS1
251.246727966791,-0.00555705147766731,0.0257223038922458,0.31365212756416,0.89445864829742,ZNF469
727.725538212355,-0.00751868860379531,0.0259613598920286,0.313532747533378,0.89445864829742,MER54B:ERVL:LTR
2.41173484249927,-0.00129983374679818,0.0254954852130777,0.313863281556905,0.894577341024906,CTB-178M22.2
43.6798164812758,-0.00412281571915935,0.0256200252001986,0.313876293117943,0.894577341024906,MIR7161
13.728829544523,-0.00189938313545956,0.0255116816041092,0.314020021310237,0.894608149599387,LOC100130238
0.803350545465107,-0.000723249386939379,0.0254828303906875,0.313985715762386,0.894608149599387,LOC101927849
4620.05834172701,0.00942105896807951,0.0262760060951953,0.313997908299075,0.894608149599387,SARAF
15.6265507664679,-0.00161006539507663,0.02549989354562,0.314001183179632,0.894608149599387,SLC7A14
8.60377380667188,-0.0017248405302437,0.0255075307671317,0.31456066928239,0.894718236614134,ASB10
107.942781798441,0.00807312770920162,0.0258810343324179,0.314557609014067,0.894718236614134,ATAT1
777.503139823834,0.00827675600105854,0.0260168405712641,0.314343702529595,0.894718236614134,ATP7A
571.873688596406,0.0114970963675115,0.0252487353767419,0.314846217850227,0.894718236614134,ATXN3
4.44941522166413,-0.00130322802494482,0.0254944937681421,0.314309908066633,0.894718236614134,C1orf64
0.849124546155327,-0.000718344319794462,0.0254826590112181,0.315895289255713,0.894718236614134,C8orf87
25.8222579679145,-0.00249624803656949,0.0255359736449954,0.316013389894608,0.894718236614134,CBX2
511.795463355211,0.00192502824301637,0.0255119742841073,0.316185993255059,0.894718236614134,CCDC144B
58.8699685005244,-0.00562811712152706,0.0257220562842153,0.315420836617648,0.894718236614134,CHAF1B
269.13814699537,0.00870501774317173,0.0254616665400527,0.31547728578782,0.894718236614134,COG7
9.77802609429982,-0.0014980532316038,0.0254998512227957,0.31445303856712,0.894718236614134,COL4A5
4.2751531786274,-0.00174031203356748,0.0255070797236702,0.315640205229626,0.894718236614134,CST9L
19.4502098495074,-0.00261881045035541,0.0255387292161065,0.315765457040607,0.894718236614134,DDAH1
751.604295628251,0.011596592301009,0.0245645735538369,0.31434491809249,0.894718236614134,DSCR3
0.383457636186385,-0.000660028932351451,0.0254861183154362,0.315746525792807,0.894718236614134,DYNAP
14.8718292568516,0.0038240078134021,0.0256087275673254,0.314320923747079,0.894718236614134,FANCD2OS
279.78439217253,0.00541246748273386,0.0256112681820352,0.315432654137418,0.894718236614134,FLVCR1
41.8446598499962,-0.0047997526010419,0.0256675537882514,0.316202330397452,0.894718236614134,FOXN3-AS1
1197.94234585099,0.00883037224409575,0.0256744399643372,0.31621885526274,0.894718236614134,GLUD1
477.284135735576,-0.0066813913068277,0.0257598595879169,0.316104318312252,0.894718236614134,HDAC10
1114.8352936496,-0.00750324822660125,0.0258451857117434,0.314951280394283,0.894718236614134,HERC2
397.278670012155,0.00711249342139386,0.0256949568591952,0.315757984277614,0.894718236614134,HNRNPLL
537.49888935383,0.00748763346152951,0.0258077291908625,0.315179783719496,0.894718236614134,INPP5B
2252.05834436424,0.00801125360266308,0.0258045437830022,0.316194741977453,0.894718236614134,KIAA0100
0.358284511997084,-0.000567662125883744,0.025484089669159,0.314752057864324,0.894718236614134,LINC00376
11.291752393022,-0.00152774936390203,0.0254997272392674,0.316162447730616,0.894718236614134,LINC01257
13.4213443645681,-0.00276164692404608,0.0255500454717406,0.314439231247891,0.894718236614134,LINC01422
79.3395292503039,-0.00559359214448281,0.0257103191376144,0.315873566484562,0.894718236614134,LOC101928068
131.464188310669,-0.00390288634044583,0.0256134218909299,0.314742778797762,0.894718236614134,LOC729732
159.398527867183,-0.00488061697406801,0.0256764716530375,0.315795424937742,0.894718236614134,MAP3K9
7.99669887514195,-0.00234816096538,0.0255287864551179,0.315370647848675,0.894718236614134,MEIOB
2.22934854539675,0.00154496466577608,0.0255010027171729,0.316113409209092,0.894718236614134,MIR6796
74.0639827007283,-0.00633282936633098,0.02576056714683,0.31559572193515,0.894718236614134,MSTO1
634.25680031999,0.00797607889945326,0.0255322915254902,0.315068813642617,0.894718236614134,MYO9A
102.104019133521,0.0059570983702627,0.0257535812736313,0.315864152096153,0.894718236614134,NDUFAF5
374.090283580302,0.00300161622696406,0.0255610986137584,0.314966608165154,0.894718236614134,NFXL1
115.545881933896,0.00704418574531757,0.0257977372563169,0.315167934772563,0.894718236614134,NNT-AS1
2.91111316835662,-0.00125305004747945,0.0254928082512675,0.315925471835379,0.894718236614134,OR1J2
78.0221327000844,-0.00181787581977016,0.0255092077337225,0.316052341607325,0.894718236614134,PCSK1N
348.069538515473,0.00815148165822547,0.0257478507660316,0.314563541467635,0.894718236614134,PCYOX1
365.23689511851,-0.00705003915579374,0.0256220788817626,0.315684575486276,0.894718236614134,PDDC1
7.71721346669897,-0.0017399124133082,0.0255062247146808,0.315945862952792,0.894718236614134,PDGFRL
522.967356108748,0.0120672209528848,0.0254406710319922,0.31561973264242,0.894718236614134,PIK3R4
249.13938419864,0.00653349152278154,0.0258156774077482,0.314314116856691,0.894718236614134,PLCXD1
23.1261277311896,-0.00190921014971907,0.025512517497214,0.315292924198171,0.894718236614134,PPP2R2C
72.544899210257,0.00557301617404925,0.0257199612694824,0.315630445863569,0.894718236614134,PSMG1
1462.19576583988,0.00917420837399502,0.0255920012053507,0.314222161435357,0.894718236614134,RASA2
209.981719635804,0.00755219244688021,0.0258086304673622,0.31473986070758,0.894718236614134,RMDN3
92.6687149911892,0.00657567300605279,0.0257787408778231,0.315347502125905,0.894718236614134,SCAMP1-AS1
555.174046427721,0.00810559849486607,0.0254520046512376,0.316070786152175,0.894718236614134,SCFD1
9534.47994737125,0.00826123107796869,0.0270704332829909,0.3159543741899,0.894718236614134,SERPINA1
25.7619867177107,-0.00342159154383431,0.0255827155038278,0.315778235993449,0.894718236614134,SFRP5
7.82557904950606,-0.00213316054173551,0.0255212540979789,0.315086443320057,0.894718236614134,SLC35F1
22.2207516942794,-0.00165178414173799,0.0255042835742166,0.314705268177997,0.894718236614134,SLC38A11
657.479206118426,0.0102415505964643,0.0257731048029087,0.315045027199024,0.894718236614134,SNRPB
285.334528036439,0.00866940193919936,0.0258034677743956,0.314131009579754,0.894718236614134,TEX10
1869.00665788709,0.00431161759394169,0.02563915750983,0.315787693717204,0.894718236614134,TGFBI
755.187164872166,0.0105609943559761,0.0254214299634099,0.315525871014806,0.894718236614134,UBE2L3
10.3308970064013,-0.0015764366708679,0.0255017047323025,0.315455720930715,0.894718236614134,UBE2QL1
23.3178937117452,0.00480219109718776,0.0256650963705653,0.31466910133752,0.894718236614134,USP50
0.713780594364965,-0.000636165273185261,0.0254825894630987,0.314946515902195,0.894718236614134,VN1R10P
54.8194765695297,-0.00307909305141901,0.0255648374658646,0.315656712707174,0.894718236614134,WNT10A
28.8551034925276,-0.00189738110685911,0.0255122581045365,0.314990180469601,0.894718236614134,WSCD1
255.152176289273,0.00741466516788594,0.0256145685645836,0.316030937435883,0.894718236614134,ZNF79
115.549210744839,-0.00379873080693034,0.0256105551538699,0.314362616315532,0.894718236614134,HERV1:LTRd:ERV1:LTR
26.6847182579026,-0.00250194146530438,0.0255358756526753,0.31641206822171,0.894741681947359,ANO5
7.37631863449558,-0.00171711082721192,0.025507891215712,0.316419282373693,0.894741681947359,CSF3
1723.05404497397,0.00811850422965116,0.025812878733768,0.316269142739323,0.894741681947359,ESYT2
1531.79387777452,0.00500694616237319,0.025679202198403,0.31629922716961,0.894741681947359,HSD17B11
289.36667750912,-0.00792377245502623,0.0259053666645948,0.316426549061021,0.894741681947359,PIGO
228.993583707398,0.0065781855237966,0.0257767727798194,0.316374839605377,0.894741681947359,TSEN15
1.27740558107011,-0.000937557624105822,0.0254850195811619,0.316536664032333,0.894898265625517,SAA4
3.88440032193176,0.0017365862467234,0.0255068300092698,0.316548405896731,0.894898265625517,SNORA38B
289.770839435046,0.00170738552719793,0.0255060320394207,0.316870678609238,0.89508083229962,ALOX15
752.793025248724,0.011376922199502,0.0245280267323707,0.317729616454754,0.89508083229962,APEH
6.52022510459375,-0.0013149443201926,0.0254944730459469,0.317052013908399,0.89508083229962,APOD
105.133066142881,0.00709753790688146,0.0257874507439595,0.316881695797986,0.89508083229962,CCNE2
10.8048427701371,-0.00228808675393488,0.0255276694059014,0.316753670848051,0.89508083229962,CELA2A
118.039625325976,0.00715101133482656,0.0258338654322087,0.316825438635125,0.89508083229962,EBLN2
2462.1419379312,-0.00958473947725148,0.0264675426953922,0.316928526792713,0.89508083229962,ELMSAN1
20.8465616757959,-0.00290336958680674,0.0255569788609812,0.317576896307434,0.89508083229962,FAM151A
913.803270267438,0.00916589820299374,0.025664673871248,0.317871639920496,0.89508083229962,FBXW7
793.268456696261,0.00660263378424969,0.025674890360008,0.317548942952356,0.89508083229962,FHOD1
507.478052840816,0.0103405381901625,0.0255891367271633,0.317396934266426,0.89508083229962,GOLGA1
3.30817428327809,-0.00147093819814934,0.0254983006407725,0.316754747441398,0.89508083229962,HPYR1
101.815026111147,-0.00317402307845402,0.0255680658686915,0.31786975505126,0.89508083229962,IFNLR1
3.16123065042449,-0.00170114903446088,0.0255056766799052,0.317349508899544,0.89508083229962,IQCJ-SCHIP1
4.33307149457245,-0.00134681285786928,0.0254947745860834,0.317699076526585,0.89508083229962,ISL1
28.2407855818624,-0.00275018936773105,0.0255471409234872,0.317362229158058,0.89508083229962,KIF18B
22.2971016272618,0.00376357339620204,0.0256021830718781,0.317437719218134,0.89508083229962,LOC100132781
10.0368638613864,-0.0023410027201023,0.0255275162411402,0.317592700598261,0.89508083229962,LOC407835
380.301828283844,0.00368213710412187,0.0255978139529036,0.317472959355973,0.89508083229962,LRRC37A
122.719685248055,-0.00313073768299341,0.0255646299250035,0.317084816749264,0.89508083229962,MGC70870
1.06259168007151,-0.000954900556541708,0.0254864758268997,0.316965334536301,0.89508083229962,MIR3158-1
0.518387768418649,-0.000613946033843704,0.0254828955977665,0.317774225586864,0.89508083229962,MIR758
245.489565446968,0.00485074209300881,0.0256735264903946,0.317876377595151,0.89508083229962,MKNK1-AS1
5.12334278207777,-0.00132011508679825,0.0254943997444814,0.317208734603437,0.89508083229962,OLIG3
405.339313974833,0.00922360653556141,0.0258451498149538,0.316813584756257,0.89508083229962,OMA1
19.1683902231027,-0.00202354249795675,0.0255162886556866,0.317523887062449,0.89508083229962,PALM
823.562274263643,0.00832833892401356,0.0257309631969886,0.31715504995565,0.89508083229962,PCYT1A
19.4370829861521,-0.00282603135365686,0.0255502866277254,0.317791090172062,0.89508083229962,RANBP17
1.18170673239408,0.00107888882076512,0.0254888106563347,0.31780205414747,0.89508083229962,RNVU1-6
9.43932705935767,-0.00187512656544506,0.025510404462153,0.317057979979961,0.89508083229962,RSPH1
30.499100768367,-0.00320560168492405,0.0255699266009222,0.317129326102332,0.89508083229962,SLC25A34
0.85576762237409,-0.000635076359644835,0.0254819270286977,0.316720183156758,0.89508083229962,SNAR-D
216.086005577952,-0.00554006166169836,0.0257030663023527,0.317792155559566,0.89508083229962,SNX29P2
27.2239813306239,-0.00393134403621045,0.0255996290155525,0.317270759481031,0.89508083229962,SYCE2
39.8808195069003,0.00405477243740341,0.0256244761151012,0.317298925981035,0.89508083229962,TPX2
13.4940879897961,-0.00160865882910618,0.0255024148465721,0.316923299507044,0.89508083229962,WT1-AS
137.294570422744,0.00388989740077443,0.0256115125091577,0.316982598876027,0.89508083229962,ZDBF2
56274.3776570125,-0.0118750627866865,0.0249208716604354,0.317747203281158,0.89508083229962,L1PA3:L1:LINE
9.58666015215213,-0.00174171557906804,0.0255065986336823,0.317971551805465,0.895255189051111,KRT31
3.13592983029257,-0.00150530057517942,0.0254990992335149,0.318053881547115,0.895365704081684,OR1N2
6691.05899760754,-0.0134854005543836,0.0292678861687793,0.318077319435303,0.895365704081684,THE1C-int:ERVL-MaLR:LTR
2.2585212497295,-0.000971323791100919,0.025486779971557,0.31816810544143,0.895527625164055,ERAS
38.9749364735125,-0.00266446156418885,0.0255435068261928,0.318248010696964,0.895658890234546,SIGLEC6
18.2706760206962,-0.00202341286801672,0.0255167436574706,0.31840236080254,0.895751474302372,DCHS2
199.899260508356,0.00832537316506921,0.0257303276246612,0.318329597511232,0.895751474302372,LOC100379224
377.740139766823,-0.00709660673406187,0.0256667181996842,0.318438156994294,0.895751474302372,LOC100506321
0.246640102632871,0.00072877876801789,0.0254879818793119,0.318480540525307,0.895751474302372,MIR4458
1.82868036937779,-0.00118089039661929,0.0254912819511163,0.318467139162403,0.895751474302372,MIR92B
14.6149297011348,-0.00186966584372824,0.0255106895550529,0.318390416172552,0.895751474302372,SLC2A7
862.282288836204,0.0103096690706232,0.0254164768388378,0.318594797295239,0.895885641610865,C17orf85
1679.66006348053,0.00484068177486952,0.025667117127767,0.318563037381889,0.895885641610865,CCPG1
20.0120530766378,-0.0030728039545216,0.0255666274505441,0.318701490205454,0.896067951027725,PGC
49.731819396321,-0.00210097804477913,0.0255205538603734,0.318726197869456,0.896067951027725,ZAN
1077.79630795607,0.009314378476527,0.0257635480943145,0.31929621776395,0.89632943195461,ADAM17
59.6015009010083,-0.00387527914562846,0.0256059639473932,0.31910204512166,0.89632943195461,B3GNT7
14.8040657869568,-0.00227192981908215,0.0255245846398075,0.319010627810247,0.89632943195461,BTNL10
368.882914888329,0.00851996864569931,0.0255663864045723,0.319485076481556,0.89632943195461,CALU
6.97901725673322,-0.00174848823081304,0.0255064094568697,0.31941958392409,0.89632943195461,GPR12
23.3894341704542,-0.00331670969842811,0.0255750003589125,0.31946829523653,0.89632943195461,IFT22
36.2095005495855,-0.00311254050584097,0.0255585269250507,0.319301151425422,0.89632943195461,INSL3
18.1772804923381,0.00420565576452422,0.0256257296215651,0.319346176755787,0.89632943195461,MIR943
183.657497508518,0.00697115441372128,0.0257689534253347,0.319270300737756,0.89632943195461,MPDU1
4.59081789567297,-0.00139623497358554,0.0254957784580599,0.319484060151321,0.89632943195461,NAP1L6
5554.28027751024,0.00413356424256023,0.0256224416417653,0.319368471488921,0.89632943195461,PTPRJ
683.147285848637,0.0104963634900085,0.0254003569758589,0.319195253585449,0.89632943195461,SEC23IP
6065.28937037215,0.00788070127867645,0.0256787978251798,0.319430841147595,0.89632943195461,SETX
325.999050488498,0.00921486590243797,0.0256582568234183,0.31897989748196,0.89632943195461,SLC35A3
47.9716955802928,0.00574796223167025,0.0256993435593579,0.319414224752731,0.89632943195461,SPATA33
9.6539755497037,-0.000707995146959949,0.025482529372858,0.319057402110727,0.89632943195461,TCEB3C
15.2220281318021,-0.0026245885748639,0.0255446561454567,0.319189921825894,0.89632943195461,TCTE1
3.68430983893237,0.00149454305892745,0.0254984615169473,0.319452225279127,0.89632943195461,ULK4P3
533.986603586459,-0.00841298731446504,0.0256905961367935,0.319066711802566,0.89632943195461,ZNF518B
10562.3071253309,-0.0153940085867977,0.0283876764405101,0.319407345946109,0.89632943195461,MSTB1:ERVL-MaLR:LTR
12.0034650143704,-0.00190271381822884,0.0255127002720956,0.319629310072195,0.896366509978196,ANHX
74.0101264800545,-0.00596567528418924,0.0257274527475404,0.319580698028221,0.896366509978196,MATN2
0.61133570988095,-0.000581583410588422,0.0254811354400461,0.319625026038965,0.896366509978196,PWRN3
189.974061662218,-0.00456306177499985,0.0256133034708871,0.319631472245401,0.896366509978196,MER74C:ERVL:LTR
395.657283142754,0.00528825709778606,0.0256167504418181,0.320124298668741,0.896627795334981,ACVR1B
605.599820356289,0.0114738534951171,0.0248920296185049,0.319953762152695,0.896627795334981,ATP2C1
37.4729886449932,-0.00455253862743222,0.0256425536741279,0.320000604599183,0.896627795334981,CCDC171
227.611368666666,0.00649678588895881,0.025703713886975,0.319897779332757,0.896627795334981,CKAP2
1.47792253767149,-0.00109427641572254,0.0254881345544832,0.320079637908178,0.896627795334981,GKN1
2.40337247388126,-0.000945353566490242,0.025486088161623,0.320108308878801,0.896627795334981,GRXCR2
10.6724033324067,-0.00167854706947004,0.0255039856994233,0.320009235611477,0.896627795334981,KRT32
6.6716966650588,-0.00157674573052405,0.0254967970395817,0.320013482073073,0.896627795334981,MIR3189
1.12902886016466,-0.000905507806597766,0.0254856662693922,0.32008281790624,0.896627795334981,MIR3944
11.5084689247483,-0.00203983507218127,0.025516466800627,0.31976578047112,0.896627795334981,RCVRN
2475.20320206969,0.00737540149847282,0.0258786405062163,0.31984623238327,0.896627795334981,ZNF33A
2497.3422583163,-0.00824603883103115,0.0233658389658039,0.320053831154691,0.896627795334981,HERVL40-int:ERVL:LTR
2248.04781920127,0.00790751976896552,0.0257748795892428,0.320200134797743,0.89674690825183,RTN4
37.0802829605526,-0.00171241297107509,0.0255045784831291,0.321448827256716,0.896875152596678,APOBEC3B
2393.4713930505,0.00727054035820517,0.0255599180513015,0.321494800197502,0.896875152596678,ATP2B1
355.319016618279,0.0040513164046441,0.0256154022022126,0.320289895934909,0.896875152596678,BAIAP2-AS1
2.52194196517088,-0.00114705816956376,0.0254899663530202,0.320960781097892,0.896875152596678,C2orf80
4.67990288138543,-0.00145613131904294,0.0254987199855789,0.320495182049814,0.896875152596678,C5orf49
247.697941591329,-0.00648617551549362,0.025581362593901,0.321553775616806,0.896875152596678,CD99P1
1307.68463881989,0.00256561399355682,0.0255362118570296,0.321029872329042,0.896875152596678,CNTNAP3
4.45338362812819,-0.00160303188554379,0.025501225697278,0.320486819887242,0.896875152596678,CPE
21.4929268917846,-0.00135976648663986,0.0254948854855624,0.321210141386777,0.896875152596678,CXorf36
3199.43500165492,0.0079944072279202,0.0256913129534837,0.320566716237586,0.896875152596678,CYTIP
1467.97659293102,0.00587665165581128,0.0258747116428091,0.321535882913659,0.896875152596678,DNAJC3
409.21702545165,0.00780807027374964,0.0257833908604463,0.321518338326211,0.896875152596678,ETFA
20.5999943245413,-0.00201349814202929,0.0255138425747508,0.321605914751578,0.896875152596678,EYA2
296.188261108629,-0.00772738647820431,0.0258334168222149,0.321490331486848,0.896875152596678,FNDC9
7.548426913531,-0.00173161125884315,0.0255053063743754,0.320997453341801,0.896875152596678,GOLT1A
2.71665390339625,0.00120641493640564,0.0254910659434686,0.320899364748181,0.896875152596678,GUSBP10
1.80407333667906,-0.00106455369112656,0.0254884362231294,0.321048633018074,0.896875152596678,HAND2-AS1
9.17178454786237,-0.0014983248931132,0.02549699866841,0.321611794189448,0.896875152596678,HOTS
232.370133552184,0.00298927303686209,0.0255677574201006,0.321190237038519,0.896875152596678,JAKMIP1
5.77948668116742,0.00195270009382038,0.0255117717053815,0.321245687268095,0.896875152596678,KHDRBS3
2.76546142160097,-0.00127814683251123,0.0254927719596263,0.32113330027029,0.896875152596678,KRBOX1-AS1
346.357274249775,0.00911411674970108,0.0254130321825851,0.321465444737311,0.896875152596678,LEO1
0.571452691026616,-0.000607642348612324,0.025481061130951,0.320959128675666,0.896875152596678,LINC00363
21.9733701415328,-0.00335935211511367,0.025563289867701,0.321096269482799,0.896875152596678,LINC00398
5.26288157977683,-0.0016724764427037,0.0255033639247277,0.321417104848877,0.896875152596678,LOC339807
7.098701386905,-0.00167896015997366,0.0255038048243846,0.320771345096719,0.896875152596678,LRCOL1
1.30574908660002,-0.000685483477203891,0.0254821252595662,0.320792431600287,0.896875152596678,MIR379
1.18450548373917,-0.000851227644743801,0.0254846627135098,0.320471183910053,0.896875152596678,MIR4314
0.465132064308435,-0.000662858092130519,0.0254828376943038,0.321211496808529,0.896875152596678,MIR4452
0.417653610072337,-0.000723984851930291,0.0254854196422909,0.320816822972233,0.896875152596678,MIR486-2
40.8123806726437,0.00345094677001663,0.0255807520128494,0.321432522684659,0.896875152596678,PARM1
496.851338155768,-0.00502541852458709,0.0256642502562597,0.321329386372009,0.896875152596678,PIK3C2B
451.161214849792,0.0109980536704216,0.0251819064055456,0.320556317552822,0.896875152596678,PRKAR2A
2686.90757704864,0.00476491204430166,0.0256573473955923,0.32064634348745,0.896875152596678,RNF130
10.9726001921382,0.00297240314091242,0.0255548232789498,0.321210976821505,0.896875152596678,SNORD11
1360.01270827048,0.00532459560311034,0.0256914422175388,0.320479603589577,0.896875152596678,STAU1
138.631460961498,0.00540205346749004,0.0256942414791381,0.320975855878513,0.896875152596678,TRMT11
13.8802257020742,-0.00169666821601938,0.0255042498964879,0.320612684815709,0.896875152596678,USHBP1
127.914486372556,-0.00438630007796522,0.0255716113103687,0.321481334235906,0.896875152596678,ZNF772
22.5423336793467,-0.00289594803175744,0.0255519398560012,0.320822782802377,0.896875152596678,ZP1
695.587518548999,-0.00926582051454184,0.0252459270264274,0.321256803179833,0.896875152596678,MamRep1894:hAT:DNA
1.50996951290919,-0.00100525966636008,0.0254872501736078,0.32168422665461,0.896984230967936,LINC01091
22.7726072024213,-0.00296903091528953,0.0255552813151946,0.3217529612304,0.8969900820384,LOC101929415
14.0970901701167,-0.00183140498969306,0.0255066173825224,0.321750589503607,0.8969900820384,PVRL4
5.62845238676263,-0.00182495828120856,0.0255083313295863,0.321848299950068,0.897162966582703,ACE2
12.8386939620966,-0.00177424224081806,0.0255067949290391,0.32190191163097,0.897219511846875,KLK10
0.28331186254036,0.000623344125752749,0.0254849351540186,0.321985376286002,0.89723170913414,LINC00603
140.062033799334,-0.00395812099909959,0.025605691825099,0.322039596068762,0.89723170913414,RYR3
3501.33764928432,0.00809569260796145,0.0254490298987461,0.322033084394703,0.89723170913414,SNRNP200
5.92529744229906,-0.00161838230290049,0.025503420905133,0.32199900295367,0.89723170913414,TMEM178A
365.108110908381,-0.0082957616662347,0.0257303855803789,0.322172173621548,0.897508201390657,GLYCTK
3.90126095325613,-0.0015241135590781,0.0254990950180101,0.322357486229799,0.897652900732174,LGALS7B
